# FEs,AEDMTO,MFEA,MFEA-II,MFDE,MTGA,AEMTO,MKTDE,OTMTO,BLKT-DE
44,6.52057857590075e-07,19.0118382790803,1.94175542622445,4.30438937113034,2.52019,20.492329,14.6543395545778,1.542483,17.8990469708458
46,2.60145717945193e-07,18.9851194020919,1.88989592533832,3.90254984348471,2.496385,20.424125,14.2661136322034,1.231393,17.3421064280673
48,1.01839316964577e-07,18.9684779064799,1.84528776491326,3.54916495345494,2.477604,20.309118,13.7668056440162,0.945019,16.8833213282767
50,4.11855716938211e-08,18.9497130567798,1.81010126349939,3.2569428659225,2.462092,20.168847,13.257501696976,0.723608,16.3876213317873
52,1.55267410040238e-08,18.941368579491,1.78229765128966,2.99712428522851,2.450048,19.992452,12.8181238665215,0.570948,15.8173563979933
54,5.46011212539573e-09,18.9232113900849,1.75723407065816,2.72918659999414,2.439654,19.849645,12.3198676209871,0.412208,15.3322500318397
56,1.95284372376629e-09,18.9077045253615,1.73562701848959,2.47496761292871,2.429875,19.638053,11.8610824791228,0.307737,14.6818134705043
58,6.98447314798993e-10,18.8922411241235,1.71942428927913,2.21182733199793,2.421417,19.475185,11.4780515645451,0.230377,14.1315916225741
60,2.49043482133023e-10,18.88070867644,1.70528233647519,1.99949019477994,2.415101,19.240662,10.8741455459892,0.180418,13.7197254535659
62,8.74623928837082e-11,18.8692101194232,1.69563742545948,1.77694631343331,2.408146,19.03505,10.4896868655142,0.143305,13.195058474023
64,3.136978084702e-11,18.8553469794959,1.68617689262785,1.56998280209356,2.40294,18.836037,9.8853603980218,0.119479,12.5811264257734
66,1.15516781325672e-11,18.8489083579551,1.68018023236917,1.39112007761253,2.397762,18.586067,9.53662114411622,0.101908,12.1491382759114
68,4.16795487012678e-12,18.8356381006465,1.67308062703264,1.25382361226431,2.393224,18.24282,9.14908985952762,0.091792,11.6410543648245
70,1.51822258468807e-12,18.8101547829268,1.66691823388837,1.11838168076684,2.389301,17.949012,8.6723225126637,0.081275,11.1198095117637
72,5.39094694810653e-13,18.8004407492756,1.66183675152911,1.0030760329465,2.3856,17.694747,8.3029197384882,0.074691,10.6932214329472
74,1.95784129649231e-13,18.7919986284456,1.65752762366644,0.906492020683396,2.381834,17.348569,7.94760660891578,0.069056,10.2923593318502
76,7.45181694128405e-14,18.782332775241,1.65268408675335,0.840185788160093,2.37848,17.057197,7.59499702072139,0.065418,9.90776790262659
78,2.50170254882202e-14,18.7688265263714,1.64917238388366,0.779640002217021,2.375136,16.667215,7.32737370393622,0.062144,9.54055177846713
80,4.76655751905734e-15,18.7581360393838,1.64708622275285,0.738863226049439,2.37231,16.356856,6.92403385874134,0.059296,9.1338279337727
82,5.03301104496738e-16,18.7496238586032,1.64416276843198,0.701204568966349,2.369864,15.987457,6.67352695644532,0.055975,8.7954263950164
84,0,18.743217563807,1.64219004460932,0.669614407806767,2.36715,15.594834,6.3694995765418,0.051927,8.46656544620212
86,0,18.7387441734745,1.63978646265225,0.647374396027323,2.3648,15.162072,6.14480369552503,0.048729,8.18358829990926
88,0,18.7329989541645,1.63809051560731,0.62474374490277,2.362647,14.817696,5.85645211959768,0.045463,7.82524869540068
90,0,18.7186322533246,1.63601304988022,0.605846190453372,2.360137,14.471051,5.59812070597896,0.043763,7.56974227047222
92,0,18.7098235956865,1.63472241090785,0.592172942166043,2.358299,14.145533,5.33003612349863,0.041803,7.38761977538817
94,0,18.7007400400038,1.63323460457243,0.580620283765338,2.356478,13.683599,5.14349363841554,0.041638,7.11059116079009
96,0,18.6949369495094,1.63233244893366,0.571797784402642,2.354798,13.269317,4.88531732383103,0.041132,6.88981615794979
98,0,18.6875057697604,1.63134677763213,0.563114193939305,2.353353,12.878698,4.68162045776325,0.040821,6.62746668614858
100,0,18.6824496277089,1.6294781429247,0.556591404762861,2.351977,12.438508,4.46213490674761,0.039496,6.33415538350369
