# FEs,AEDMTO,MFEA,MFEA-II,MFDE,MTGA,AEMTO,MKTDE,OTMTO,BLKT-DE
44,0.245165958493525,2.53553344727721,1.08402890907977,1.39926348879243,1.842459,4.250539,0.158513326438403,1.312232,6.91436877296982
46,0.203733403706634,2.50089683290171,0.978144795027737,1.13202194129979,1.67136,3.848289,0.125059479293643,1.037401,6.35756863538802
48,0.171940221578319,2.47503502234497,0.880574973488661,0.923156103733402,1.512513,3.587627,0.101564085892224,0.790155,5.88400353549159
50,0.147050659754051,2.45058965538378,0.805631072200842,0.748634287059502,1.386127,3.305998,0.0815148213723482,0.60404,5.45002812857841
52,0.125587630902107,2.43600719600119,0.748201912533924,0.598414338364176,1.264387,3.062119,0.0671328382260721,0.441704,5.06047726376827
54,0.104953237980894,2.42271584674198,0.702121143673587,0.493506758910269,1.170045,2.82414,0.0556550922101372,0.334182,4.6454681858465
56,0.0904344611319507,2.41113952928737,0.663679950111142,0.411804026043193,1.077873,2.606556,0.0467793717191671,0.248902,4.35521388322032
58,0.0791439109349175,2.40098053531045,0.6323991686797,0.339830594214058,1.009835,2.389007,0.0395799443899073,0.187855,4.03647879464852
60,0.0694724929361656,2.37733794404648,0.606618581176779,0.284274136477353,0.9391247,2.181029,0.0345327936502582,0.135476,3.82314151197169
62,0.061657611629958,2.34827089777492,0.583799515110376,0.240862486845712,0.8774772,1.953297,0.0296220343904977,0.105771,3.54155229972129
64,0.0554463368065765,2.32567311957972,0.564120061897915,0.202316608658914,0.8305645,1.741599,0.0258984516757982,0.082306,3.29703287099948
66,0.049885313689842,2.31265967984582,0.546871615068955,0.171484954804225,0.790954,1.539935,0.0228645529757823,0.060315,3.10868839657072
68,0.0451446045263163,2.29274515546833,0.534268174323778,0.142512807869943,0.756024,1.314176,0.0198795269871272,0.050778,2.92764401197149
70,0.0417153478000447,2.27723940157083,0.521403941534815,0.119478804166784,0.7244945,1.105109,0.0172896012784993,0.041389,2.76443225348621
72,0.0389456666727263,2.25275286795516,0.509703462006143,0.0977873901263199,0.6947049,0.945261,0.0156602141338248,0.031797,2.54529335821147
74,0.0364380453869757,2.24129491235938,0.498791956346561,0.0786594766554903,0.6739779,0.79804,0.0139190714350823,0.026823,2.34448328305077
76,0.0344005855374094,2.23493913773542,0.489886098944164,0.0624794181855295,0.6543937,0.66928,0.0124627833447617,0.023621,2.14513645966727
78,0.0327118383007718,2.22705942864758,0.482277101809394,0.0482286800233093,0.6355284,0.562804,0.0114028818116674,0.019095,1.90503556781466
80,0.0313464050370069,2.21677638787904,0.476411173330585,0.0386271516557496,0.6189865,0.467273,0.0101218379949434,0.015658,1.75425559754518
82,0.0301407944220818,2.20396529339304,0.469733230137308,0.0309780031775886,0.6059801,0.400739,0.00925978578999314,0.012898,1.553946503622
84,0.0289888361327986,2.19864409558125,0.464182776126718,0.0245316992097828,0.5961132,0.344168,0.00825411732086554,0.011642,1.37736495686597
86,0.0281243829026709,2.19592404248135,0.460199838529176,0.0196474513617212,0.5847633,0.302392,0.00756990793380551,0.010477,1.19770307188629
88,0.0273930335789181,2.19054545173117,0.455309263236308,0.015760775702142,0.5741691,0.263176,0.00693712684327827,0.008739,1.05309719920594
90,0.0267172437001934,2.18533139459276,0.452218895726951,0.0128869323115536,0.5667066,0.243288,0.00622506245789989,0.007812,0.931034360087893
92,0.0260820312994833,2.18274681081752,0.448878359712527,0.0102804114794887,0.5606054,0.217219,0.00571117756216418,0.006707,0.791876453487108
94,0.0255723807813914,2.17854681394162,0.445145709494824,0.00831870050964785,0.5552496,0.192996,0.00516298026775193,0.005914,0.67436999168669
96,0.0249221414439212,2.17677120276259,0.442632536994427,0.00661387076401727,0.5497824,0.174603,0.00475040147328614,0.005343,0.571137303291712
98,0.0243162969451092,2.17139347780041,0.439952807099547,0.00532524200729293,0.5455285,0.158603,0.00428551386903321,0.004769,0.477434325904314
100,0.0236155931561018,2.1652832559559,0.437585729207933,0.00425563223876401,0.5412079,0.146733,0.0039390841057792,0.004375,0.402050002362704
