604.5042819181397,604.4060792487556,
700.003065211488,700.0030141010197,
12120068.125547225,12080132.282561027,
1300.6349135417472,1300.5606097424104,
1533.5362610259851,1535.2929157599901,
5705681.3480443945,5581642.120269036,
3943.6514370550085,3952.364677838574,
521.1914368631686,521.1736007419568,
14710.25353785554,1622.5338209015922,
36409.34919563498,6626126.649636644,
