0.17969797135866905,293.0532097426054,2.4027681356350508,296.04947092645074,21.15604925134615,9770.868143086107,428.9829027322726,2.1276561804589322,0.11661631682985663,93.11192799057099,20.38445174408027,19.248941870570658,535.0118270788366,353.32045899820696,0.2752583374816898,9.092116664828213,434.76599557046563,14120.144325478275,615.1137613984105,616.1499861833987,700.8683052167011,700.6934787527615,22962826.570340253,22142561.09068569,1300.7576496424665,1300.6186847166675,1541.0506057062694,1540.850744208489,10429587.96616622,9051110.35360064,4224.846750420344,4182.029937796044,521.1174793768448,521.2015620402655,15011.986937515989,1622.9835287458604,30841.347141691367,8246199.354498669,
0.08613553174834276,158.45728636799024,1.1393029837470232,122.05283813307094,21.22225516420172,9539.483399395995,453.32520134935436,3.182061971749512,0.14507260075561046,94.63733284872696,12.918428945678475,11.893152941179345,319.7371239954378,318.38107283065864,0.26001772092966025,8.351016021345671,465.4913080081973,15217.229446572408,614.2917732884085,613.3180841985609,700.8118500021956,700.8655162927337,20974273.22149499,28984464.118955504,1300.6987359262678,1300.6721893736787,1537.8233491659787,1541.6994724268588,6192075.736888455,6992245.80906022,3885.855742079775,4380.556349755807,521.1894831256817,521.2083144793694,14830.77541683315,1622.8791975199022,50882.964578083316,17076174.563984327,
0.07178283449179068,109.73858368510318,1.4501302404699665,180.35343936365302,21.23240587060303,11490.929652821165,434.01559588505063,2.3025037801623327,0.21080458228647725,99.5192976171698,13.144381981000656,11.942338104727089,180.51891478498416,238.171602372004,0.2560481748474597,8.35313823384626,429.3555785618264,14707.191024878484,616.169870777204,614.9461708624607,700.8953244691126,700.9579460007234,18835871.366967876,25246370.86292099,1300.5769835952458,1300.6234310336058,1544.551028902569,1535.9356780914882,4961910.775145912,8883507.44811481,3875.5355290247126,3911.904686362015,521.2223906600578,521.2108174854096,15380.355169524064,1622.8075142487353,36585.42897174264,8539894.427215813,
0.059178958388816816,124.8423262947799,0.48620005804350486,42.48827467123624,21.24139907199207,10820.493811519966,452.35297379189325,1.663007472900027,0.1904564282553225,96.38584837140245,14.21304048205435,9.281496979717184,663.3549304477604,305.81183900768957,0.35977531952148933,9.954487725617067,466.4249111707784,14892.257454973891,621.2543028218641,618.8948351295103,700.9461489859129,700.7774544669873,15189996.30275263,22576550.242013376,1300.527173400937,1300.504693366247,1536.996817301413,1541.0601023266852,13307093.820032602,11188668.025811093,4288.298314549914,4293.368114415529,521.1772504860184,521.1974602303617,15269.642403352314,1622.8452028398203,46079.86241557834,11334880.071330657,
0.15023933198653705,198.76913525252752,1.2826299339469651,144.94395261233495,21.261316125275403,10557.27071690647,458.1757228666021,3.867785189322115,0.13043147485510698,94.74861807109006,4.20304758806273,3.0659443854366857,276.1703161260703,255.42632452382833,0.32195653903181287,8.780331472303407,464.0891522987796,15326.456427448702,618.1623188817115,620.0942164071488,700.9161507549492,700.7480751468547,14766124.872769127,19469808.91490981,1300.8287818982178,1300.6230968732375,1539.6745622467865,1540.6269338867114,6314435.816293587,5826932.865829718,4290.750259608596,4304.64260070178,521.2072947360689,521.1170129867039,14729.598446608614,1622.5502778849873,51362.72476690396,11266836.44617408,
0.031421600784995896,38.19504328510405,0.5251162380824557,47.01732690141219,21.191906411537072,9965.074400341391,455.71441530947743,2.668470112311956,0.1399227232158835,96.32659055230404,20.908893180186958,11.96255035933602,616.0377232279137,329.09397862297715,0.33612614819665243,8.408358132037664,451.35908340767537,15695.16127418121,620.4317102264243,615.5331016652419,700.892113916731,700.7660358436096,15023912.104659764,20039232.39105602,1300.760856726832,1300.6193484299295,1541.4450931045512,1537.9466006053296,10781562.68838224,7341544.38590024,4256.484817048379,4344.349869543005,521.2004578049207,521.1808776028145,14974.006269549272,1622.6274103577523,57363.49836624028,15312806.229203947,
0.12867680852838814,207.2200684630127,1.1846379552539346,155.11987505660392,21.237454433956664,10495.474208958336,439.8645217856477,2.736423548957226,0.13182513984017152,92.27752491835264,6.76587476390538,5.846122948853886,224.5728491422361,279.5058405976816,0.33197354884932107,9.451092454093525,451.95921357026197,15280.470856430813,621.748434040052,623.5942311677103,700.9688036346681,700.901483904594,13005005.016040837,28782723.725277677,1300.6676161163741,1300.662460302582,1543.589573741532,1538.0889123076568,9537049.821014889,9185157.921424314,3844.6658289241896,4252.935516509634,521.1947752102434,521.1213264802477,14861.700199510327,1622.7869075915125,57394.04649219829,8994296.83574385,
0.11349594668106933,181.79698376837416,0.7050108970930324,58.44235533914049,21.144130203583906,9942.966519615646,459.11916489088975,2.4553797695787707,0.1597063241062906,97.09818184827955,5.5686012871247925,4.630118221634941,647.9902492344617,324.3359162294475,0.2842967821462066,10.08425554593233,456.58491624667647,14796.721202219827,617.0213893013799,616.3954792769327,700.7620970309721,700.9654301216742,19362347.09283773,16402993.795228515,1300.8110065189799,1300.5958538639102,1535.6789048225094,1540.0916149379175,6999383.63105903,10413187.294241672,4019.9469063201286,3951.9408617961235,521.1848321401695,521.2188282052264,15343.252798870168,1622.9429021563726,42644.58942064277,11436099.200378902,
0.07443293370643445,108.52162196529045,0.7234871083642931,70.52153608475761,21.186242596206743,9583.286724471778,392.01679206766164,2.858302295922801,0.15032874587979128,95.54277491563482,18.467915605686063,17.22813828920535,319.0917593269074,317.22571693450294,0.21570743286714744,7.807616721427136,469.7729409031993,13607.309452353911,623.0008551715116,620.885646431594,700.8298463535008,700.9148659350498,16242397.92378741,13453768.01350222,1300.779710806599,1300.6837728263242,1544.0679840745536,1535.3290306317735,7531501.546925367,7552193.746334501,4231.804546270731,4020.279945476652,521.2321837109007,521.2529029988888,15010.755646878983,1622.7493940527404,69811.446678852,9974200.187599018,
0.12899609940859513,197.3146547108592,1.8646562641964608,229.05836593226388,21.24495337656375,11301.698432415542,436.47633774230104,2.7246877635658384,0.13729990376184764,95.71910095025501,14.347338279705063,9.777081393539921,252.2169173422802,294.50241060699165,0.38464478588499684,7.622930360701792,482.0992949677257,14141.740698606818,620.4015196141767,622.688541807497,700.7691470435065,700.7748078650234,22743966.75046879,37691975.801915295,1300.7536141741932,1300.7409124316941,1539.0456612102723,1539.1990587322905,10934476.192378972,7666626.569219526,4084.8475592132045,3847.3802171988464,521.2497055189997,521.2402696318109,15324.055254974985,1622.380414030367,75468.37212887287,12555378.385178395,
