602.02983271819,602.973228976339,700.002406026215,700.004317175549,18102934.0320292,13607520.748896,1300.63129382236,1300.43709332309,1534.4566777538,1535.87234848844,4756512.74671661,5799898.65015025,3859.71909311568,4045.07287190213,521.210019388463,521.156986529738,14176.8585919379,1622.59728841705,43022.6796358756,6227010.04076876
602.327466673962,601.80676394436,700.003213641569,700.00175879922,20873716.2210457,14825790.5682324,1300.70166887834,1300.52631565473,1533.85339251365,1534.77613689678,5458027.12631868,5258138.10364606,4004.67585630169,3783.53448995033,521.230674453994,521.166454410459,14629.3323011177,1622.64509457413,30733.4066889806,7352552.80474175
601.78807412935,601.594980086658,700.003362063826,700.002493089824,11628855.2848477,12194752.5764341,1300.52067560623,1300.60312137717,1532.39765076714,1535.62400965579,5880080.54388427,7636103.86087409,4033.9938150474,3666.53717156292,521.155616950008,521.213459265524,14734.0530580873,1622.42837182407,31180.0612116501,8952643.87623648
614.968570633674,612.382376339861,700.002050848457,700.003625220383,10029100.0793955,14776495.6892133,1300.64206614675,1300.57285762475,1533.64459049447,1534.84475731498,5495981.01918067,4899837.09779977,4070.77000332215,4226.25151424773,521.171079911075,521.135126007858,14630.2471247916,1622.6132961985,41569.2826112616,8099900.54419982
615.655068622126,613.4229833704,700.002304369203,700.002312437679,10451921.3990713,11375515.0467672,1300.5976531291,1300.57900499712,1535.92743021721,1536.41219195258,3921429.39456953,3872837.0721275,4017.8479043556,3847.94643796466,521.186742868024,521.208819530086,14720.148354994,1622.51919665596,39821.5291710085,6040881.33735537
603.378349714124,603.991432875615,700.004020438131,700.002362952438,16045682.0106942,15189778.1844749,1300.58656214957,1300.56738309944,1534.19833864164,1534.26060371623,3044812.28697683,6018056.31609773,3804.04108225335,4127.50427610829,521.16497036927,521.228744255091,14917.3176148943,1622.65238207856,29521.4370474643,5065714.19165989
603.447009578482,602.317549520949,700.002761891089,700.003524543793,4894329.97389331,5766563.67645711,1300.69270961541,1300.61075099762,1534.50207828754,1535.43210534065,5835723.66117188,6209325.41345913,3667.18611856951,4049.5936375969,521.196139005023,521.198750918303,14714.4761569951,1622.60694699838,12288.3419553228,8391465.16921403
619.56881965886,621.432099933796,700.002330915408,700.003084909647,12931839.92132,11199650.0202794,1300.57168136757,1300.66840785223,1533.59132054417,1535.87367153452,4272043.62544237,3787630.58918814,3716.28391985367,4016.96000467573,521.157698431137,521.202437712415,14564.2263738885,1622.74351825412,29738.2472523847,7745252.36679533
602.532138473017,602.255591287055,700.002889809659,700.003111577081,9198854.26381292,10061488.9912156,1300.63727123603,1300.52697210221,1533.7057798503,1534.97549289233,7427014.08137794,7199251.86418123,3585.82111142835,4024.5555345918,521.192887078295,521.130125311371,14938.9409444281,1622.55551855741,49805.9880048448,7552780.45533876
602.583886433638,602.268949263507,700.002583525834,700.004331821057,8379657.00070219,10471539.6819105,1300.57410765895,1300.58158850161,1531.83042229289,1536.28661149254,3749947.10746215,5506280.62311845,4189.87968166289,3930.42939992783,521.231698267211,521.235259460713,14294.8210679134,1622.81413491338,33774.5088375623,6773969.29560169
