613.5276637464035,613.5874691184168,
700.1019812891058,700.0317614963956,
25414080.2807159,24347158.685841866,
1300.5295163113308,1300.513378590497,
1532.2767756943408,1532.3873881176105,
12785497.654099174,13533967.146361595,
3834.922157834387,3920.904733840124,
521.2098137449485,521.218321510973,
14834.924618759951,1622.5788108089162,
42655.338946952215,14479944.504355429,
