1.820765760385257e-13,2.834585899336162e-10,7.650666766778613e-09,0.000000000000000e+00,2.125743929448119e+01,1.159278253617562e+04,3.795438422643695e+02,2.245566857465831e-01,3.389191821153936e-03,8.571563622820484e+01,9.966951906726290e+00,1.983539582163779e+00,4.667568750913130e+01,2.137552356512355e+00,4.993184510039050e-03,2.257981078604118e+00,4.132848343413684e+02,1.494221180855671e+03,6.091654002570552e+02,6.092419263615229e+02,7.000619001010879e+02,7.000618249067086e+02,1.010366353975854e+07,7.319643186687855e+06,1.300542199601300e+03,1.300655460478409e+03,1.535645883407394e+03,1.534924083448703e+03,1.535900482185298e+07,1.830245645283407e+07,4.332407577138056e+03,3.982052843153949e+03,5.211846735223340e+02,5.212085448183651e+02,1.510786062924193e+04,1.622590882288581e+03,8.176229773235250e+04,1.243658133860576e+07
6.074107883335955e-11,1.045518587261540e-07,6.346895453646084e-09,0.000000000000000e+00,2.118003118541366e+01,1.268447685592694e+04,3.899014005101635e+02,2.417000886336641e-01,3.234154367153685e-03,8.558554629604269e+01,3.313549842213853e+00,8.899675691046838e-01,4.607544623855956e+01,4.611109287630200e-03,4.580972422216889e-03,1.321841996317318e+00,4.094993071565141e+02,2.108517940649432e+03,6.115822829688328e+02,6.107989596079163e+02,7.000596616361385e+02,7.000545793281912e+02,7.241789535750513e+06,1.125859719514092e+07,1.300682662138523e+03,1.300573141629671e+03,1.535327493647456e+03,1.537040234051752e+03,2.624357173689031e+07,2.054846392956614e+07,4.736234018812283e+03,4.531678179681219e+03,5.212241702843894e+02,5.211918406640898e+02,1.463728129561064e+04,1.622849393047353e+03,6.830199610162561e+04,3.389638172344621e+07
1.317834730230061e-13,2.122977349472421e-10,9.160008751507576e-09,0.000000000000000e+00,2.122408126623116e+01,1.230898298515634e+04,3.694270144177101e+02,3.067279030473521e-01,5.689601129877708e-03,4.708273417258442e+01,9.486788242706517e+00,9.433231853832993e-01,4.622676080116106e+01,1.011869115485986e-02,5.545579790072641e-03,1.256669736471963e+00,4.532523396742380e+02,1.968041711389516e+03,6.044427866953355e+02,6.064881651896392e+02,7.000560122608586e+02,7.000504289386267e+02,9.664093459220378e+06,5.427494481910514e+06,1.300724059298624e+03,1.300492998457267e+03,1.531732143257941e+03,1.533096025291015e+03,1.599773406897286e+07,2.578664734782472e+07,4.286535661018804e+03,4.117407473546201e+03,5.212158025557330e+02,5.212453508191988e+02,1.483155298850263e+04,1.622277678746075e+03,5.846498434261222e+04,9.736899872292822e+06
2.430065870751008e-08,4.500856832478917e-05,6.114569295334604e-09,0.000000000000000e+00,2.120485393947414e+01,1.207918645403009e+04,3.261168106406158e+02,4.563478992844183e-01,3.091757487394098e-03,8.664292839271162e+01,3.850542825967602e+00,8.117549392404371e-01,4.573480712571978e+01,1.087169243576902e-02,1.141953338843749e-02,1.756649012465914e+00,4.233298517979114e+02,1.758362622343629e+03,6.065229664778662e+02,6.049236761805157e+02,7.000423103362151e+02,7.000450539315297e+02,5.205590860153525e+06,8.614013796083486e+06,1.300485108132827e+03,1.300592656265770e+03,1.536464551469315e+03,1.535169112748718e+03,3.184745037477939e+07,2.689248670666781e+07,4.455927082543309e+03,4.223957346686657e+03,5.212233687626242e+02,5.211874036070012e+02,1.424832995888572e+04,1.622648545733132e+03,8.016214188414504e+04,2.763689728360640e+07
1.297024709856487e-10,2.594823129697943e-07,1.286075335116266e-08,0.000000000000000e+00,2.119178845825650e+01,1.207552452597545e+04,3.691320404241142e+02,2.772254983825036e-01,2.304122964763344e-03,8.492111675888829e+01,8.984709487493138e+00,1.952449458104333e+00,4.581633331992856e+01,6.868329846346555e-03,7.039941850430775e-03,1.426786531349606e+00,4.142552735231540e+02,2.542283795962245e+03,6.059621874760655e+02,6.050866555515488e+02,7.000449319279548e+02,7.000390298924399e+02,4.083826161619444e+06,4.426261110008591e+06,1.300699115318194e+03,1.300525264102390e+03,1.536156266427709e+03,1.533796385669161e+03,2.460526911307910e+07,1.792407857733301e+07,4.514915395126854e+03,4.327881987258741e+03,5.211836193385972e+02,5.212249397914796e+02,1.451619177929698e+04,1.622261934025686e+03,6.441843812536244e+04,2.167132079741007e+07
1.791477055590462e-08,3.149396014912043e-05,4.496496508465953e-09,0.000000000000000e+00,2.117106008184869e+01,1.224834445577598e+04,3.738108825861812e+02,4.476921865598845e-01,2.064258648187156e-03,8.536929683024204e+01,6.537108725699505e+00,1.722171951198902e+00,4.568173326183784e+01,1.108020291249368e-02,7.192777450898968e-03,1.501728788163916e+00,3.911669859576733e+02,2.176913466442180e+03,6.101545411255676e+02,6.109192676007434e+02,7.000920534099293e+02,7.000825814500190e+02,1.291789795675624e+07,1.123715324678414e+07,1.300745249016591e+03,1.300670919036643e+03,1.534958154330715e+03,1.534237714941281e+03,1.857855135443468e+07,1.468716994255690e+07,4.585545116806469e+03,4.321773937862507e+03,5.211755407930344e+02,5.212777701180715e+02,1.486051681878983e+04,1.622717147932882e+03,6.940088972975254e+04,2.081355451264794e+07
1.910623881329343e-10,2.338166709137113e-07,1.098219559736435e-08,0.000000000000000e+00,2.115654007143736e+01,1.225322965518040e+04,3.787346699274869e+02,4.099453119979128e-01,2.489250287863065e-03,8.501684473215778e+01,3.259874712033821e+00,8.166501486354676e-01,4.915423964301316e+01,1.693725237848766e+01,6.340402651788146e-03,1.492718100104454e+00,4.128381510821747e+02,2.379800667953918e+03,6.117096752019744e+02,6.136431750236806e+02,7.000431763261714e+02,7.000511178479003e+02,4.215941680456026e+06,7.224847532092881e+06,1.300595477015392e+03,1.300630674574204e+03,1.537940625633962e+03,1.536614099909575e+03,2.329434422272789e+07,1.997507336785769e+07,3.688778421566558e+03,3.588302381120830e+03,5.212114961148560e+02,5.212527422358235e+02,1.547810313569685e+04,1.622556433799912e+03,6.882508875454629e+04,1.533252928279236e+07
2.730405578521555e-06,5.358150967580855e-03,8.958530806069120e-09,0.000000000000000e+00,2.125287953523557e+01,1.174217492287599e+04,3.677636573057463e+02,2.419900435973589e-01,2.554769185185712e-03,8.591180183401431e+01,2.682030483745810e+00,6.521461005094125e-01,4.623178085099772e+01,3.236263671807293e-03,6.859600703183588e-03,1.592150699761007e+00,4.244763093773339e+02,2.052240341708210e+03,6.028971174129400e+02,6.028129069703970e+02,7.000693565760799e+02,7.000895426273265e+02,7.149210467705730e+06,9.198795715053784e+06,1.300554877283915e+03,1.300511421342382e+03,1.535694485572463e+03,1.536942430299013e+03,3.232174903842147e+07,1.392923112021470e+07,3.855906482548079e+03,4.243383126957840e+03,5.212251942195517e+02,5.211969916982694e+02,1.518423711411542e+04,1.622412199808172e+03,5.805093351209765e+04,2.681874225966924e+07
4.274336440346360e-11,6.560108900544037e-08,4.920161167376591e-09,0.000000000000000e+00,2.124221494477211e+01,1.250276532088732e+04,3.719886440141905e+02,2.579276244636394e-01,4.374290705201567e-03,4.693286462272235e+01,4.121336780263172e+00,3.111395894243500e+00,4.599633153210677e+01,7.809515548164114e-03,7.482015728038083e-03,1.542514784589642e+00,4.341143262180539e+02,1.809309675491091e+03,6.011017726014795e+02,6.022313756916674e+02,7.000700969126527e+02,7.000734264985680e+02,1.081155630004538e+07,1.409004955090019e+07,1.300552504171689e+03,1.300583364069412e+03,1.536482932239139e+03,1.535352948436544e+03,3.157249713468540e+07,2.335255948661280e+07,4.516820846504226e+03,4.256824834102150e+03,5.212389022173702e+02,5.211768335862258e+02,1.472960053963050e+04,1.622204865266288e+03,8.171565763671939e+04,1.558628070936190e+07
1.100112539731413e-05,1.470586264756335e-02,4.509845030753468e-08,1.184830011879967e-12,2.116227210727858e+01,1.289017724113063e+04,3.440281145144953e+02,5.033607743395138e-01,2.397253374177843e-03,8.446943637614346e+01,4.078406146323258e+00,1.162087269225992e+00,4.660319127112240e+01,1.113197289352641e-02,1.205198767347093e-02,1.679774641107642e+00,4.683119156620837e+02,1.783431007328953e+03,6.100904910672270e+02,6.092553684223744e+02,7.000728468308615e+02,7.000517943650074e+02,1.350096151132469e+07,1.207802844397678e+07,1.300637152203842e+03,1.300616941872663e+03,1.535940233991636e+03,1.536452621276604e+03,1.533550872761112e+07,1.931032116264226e+07,4.095435988892202e+03,4.252216770719820e+03,5.211919757345159e+02,5.212393330497845e+02,1.545397245855160e+04,1.622865347917188e+03,7.209945475942919e+04,2.935067209081179e+07
2.381703279041858e-09,3.185224770163586e-06,9.711873083517730e-09,0.000000000000000e+00,2.123439241972644e+01,1.283567122510408e+04,3.696633931759911e+02,3.142195917622580e-01,4.223378453816373e-03,8.477857151997163e+01,6.862985663986662e+00,4.883880741392439e+00,4.608710655669957e+01,8.401446769770615e-03,8.794341183438470e-03,2.418551570641355e+00,4.714562266674487e+02,2.346008286963686e+03,6.075603409490443e+02,6.065239868495154e+02,7.000512090228474e+02,7.000476737901095e+02,7.497713792060364e+06,7.026209371603683e+06,1.300752375660735e+03,1.300625479046599e+03,1.535662425908060e+03,1.535104724068846e+03,9.530562892370969e+06,1.545379181504975e+07,4.096374589814061e+03,4.455337406944829e+03,5.212114316455360e+02,5.210608213207518e+02,1.499465771840212e+04,1.622671889487689e+03,5.920141653940449e+04,2.083599619892844e+07
7.418985322911187e-04,1.715740314401556e+00,4.478544646246974e-09,0.000000000000000e+00,2.120560885718407e+01,1.240486484092171e+04,3.052686985910156e+02,2.614879551335887e-01,3.067597465421734e-03,8.679666894358809e+01,3.748731646488591e+00,3.957363530606727e+00,4.689848739572670e+01,2.372217681077160e-02,7.062542452667020e-03,1.544237611651610e+00,4.239657099354424e+02,2.165287721140445e+03,6.198185226372615e+02,6.214747454017778e+02,7.001149116045538e+02,7.001006960671377e+02,2.344058477717179e+06,3.055148809747254e+06,1.300637748906763e+03,1.300618667654046e+03,1.536319372397333e+03,1.536408478623379e+03,1.491153697935779e+07,9.437545631597182e+06,4.156840847922213e+03,4.323631181168053e+03,5.212259560613603e+02,5.211775913456753e+02,1.412932866510650e+04,1.622558447045599e+03,5.666574177965091e+04,1.780484534271337e+07
4.194409031210711e-08,7.649242094487363e-05,9.083238161622376e-09,0.000000000000000e+00,2.118129569903035e+01,1.246291554951905e+04,3.677008834720807e+02,4.410374208514235e-01,4.306207238781390e-03,4.711409515790984e+01,2.840964046156125e+00,6.981246965377963e-01,4.606339496485197e+01,7.892773869286884e-03,1.173038392772285e-02,2.593337068124711e+00,4.273957240831317e+02,1.899779517975734e+03,6.119648402082411e+02,6.101958571444275e+02,7.000324899691444e+02,7.000344592283431e+02,8.881451622602630e+06,1.540550368187756e+07,1.300654226985690e+03,1.300521878487235e+03,1.536278507988890e+03,1.537724677037518e+03,1.053507077136746e+07,2.801967847813611e+07,4.127358822291890e+03,4.371116956903226e+03,5.212591635794631e+02,5.212077599944344e+02,1.554427832721301e+04,1.623043174383102e+03,2.992442292811126e+04,1.854323468289245e+07
2.631228568361621e-14,4.777334083883034e-11,2.510560026536268e-08,1.261213355974178e-13,2.118294257263632e+01,1.212856400315748e+04,3.921362617631130e+02,4.561951377602357e-01,3.807384116019996e-03,8.419125126197190e+01,4.045226682942269e+00,1.093039641173448e+00,4.817033536161138e+01,5.510248571487679e-01,1.641058453892019e-02,1.907026930601816e+00,4.377999525958605e+02,2.482060161267702e+03,6.138389849355460e+02,6.105605557767103e+02,7.000574778482293e+02,7.000576146718076e+02,5.128314893634258e+06,5.107132210371198e+06,1.300601621910614e+03,1.300574001733026e+03,1.537317003869678e+03,1.536229067372567e+03,1.732625289973557e+07,9.972518821850630e+06,4.395062554120905e+03,4.517589546896581e+03,5.212263368127324e+02,5.212375930752678e+02,1.509430049130251e+04,1.622629764821609e+03,5.365345043142665e+04,3.748715763737515e+07
4.621880655975019e-11,8.216057345578065e-08,7.524996625818403e-09,0.000000000000000e+00,2.120619328310634e+01,1.193283507219441e+04,3.795726793159112e+02,2.618770398323820e-01,3.148053871016465e-03,8.567043818908826e+01,4.719014628346369e+00,1.519865637101361e+00,4.634400996082721e+01,6.105303585457023e-03,7.234672380083573e-03,1.411630659278984e+00,4.053704806063562e+02,1.948906616239470e+03,6.077155448175772e+02,6.075288650102871e+02,7.000712897710481e+02,7.000668027158337e+02,1.071652819389587e+07,1.044159974230747e+07,1.300820425961939e+03,1.300619115621567e+03,1.539092348836345e+03,1.536313069082160e+03,1.827251771299841e+07,2.307058808683294e+07,3.858016222448642e+03,3.877114968848369e+03,5.212003706651201e+02,5.212462304432642e+02,1.525769437865312e+04,1.622571046795784e+03,5.845927593103000e+04,2.793452234389362e+07
2.310018842877071e-11,3.116738511721451e-08,8.822920172235627e-09,0.000000000000000e+00,2.119041006620823e+01,1.203247954820717e+04,3.306403680812217e+02,5.430220819968128e-01,2.958798928497153e-03,8.551256147098343e+01,3.945966674797618e+00,3.973493132063034e+00,4.594232359126789e+01,6.733348878565693e-03,9.141348510203651e-03,1.489808694667019e+00,4.055789714812331e+02,2.425002908033050e+03,6.171322981131043e+02,6.138357675732260e+02,7.000615797122799e+02,7.000677376681654e+02,1.189086755978111e+07,8.042709586856372e+06,1.300627668669359e+03,1.300597319503644e+03,1.535831518598496e+03,1.534085397363187e+03,3.647744667216812e+07,3.901892088593689e+07,3.819766417604823e+03,4.167315933507451e+03,5.212187041450181e+02,5.212639209850389e+02,1.518012706042777e+04,1.622383035725142e+03,3.103659443877330e+04,2.697891176152362e+07
6.985523270941485e-13,1.215516576280606e-09,5.291576066213111e-09,0.000000000000000e+00,2.121199327938206e+01,1.201664474574076e+04,3.411824012529414e+02,1.976909409102293e-01,4.020101507067331e-03,4.695874198411553e+01,2.573649399524609e+00,3.568537830493810e-01,4.495222449516486e+01,1.593319841010335e+01,6.211903932805907e-03,1.280831277546753e+00,4.396241810099804e+02,1.772159417560324e+03,6.082735325943482e+02,6.046827530618374e+02,7.000668612691466e+02,7.000635348186661e+02,8.181930629152395e+06,8.774419993102243e+06,1.300669040567400e+03,1.300650944970127e+03,1.533958586167272e+03,1.533662317571697e+03,8.438541010947881e+06,2.519933153900462e+07,4.354942988731187e+03,4.093195700982821e+03,5.211418665525063e+02,5.211847119159313e+02,1.493223196532223e+04,1.622490745213113e+03,4.486151809226534e+04,2.902221365242925e+07
6.795480930632536e-06,1.190908556995041e-02,6.897971083219545e-09,0.000000000000000e+00,2.120278366361568e+01,1.249283313578234e+04,3.770836243865154e+02,2.422783347752499e-01,3.080933382173079e-03,8.563767865908974e+01,4.414700035020265e+00,3.066719456273077e+00,4.650782471323772e+01,6.315458514862371e-03,6.968784049851573e-03,1.401681390726949e+00,4.115286665463289e+02,1.844825338269573e+03,6.036674072332596e+02,6.043696842269733e+02,7.001017296107610e+02,7.001146060340430e+02,5.818125444587241e+06,3.838716563142534e+06,1.300667104003225e+03,1.300568008635598e+03,1.537326437991062e+03,1.535520056389887e+03,2.174645919510802e+07,2.731712825372534e+07,4.283634085310112e+03,4.299683531492995e+03,5.211804972154071e+02,5.212577450848050e+02,1.496111778594238e+04,1.622656314195148e+03,1.072300953980530e+05,1.641578897419283e+07
6.179861067323600e-10,9.732201124990070e-07,1.253489845254308e-08,0.000000000000000e+00,2.121305490114439e+01,1.253859391349948e+04,3.814192302920362e+02,2.469874899258875e-01,4.573342808105174e-03,8.539146440828455e+01,5.057956022129297e+00,1.460724230343658e+00,4.670858000491536e+01,4.695008481222196e-02,9.124816878498532e-03,1.557348751026936e+00,4.431827314942079e+02,2.180208170300688e+03,6.094832001919270e+02,6.077738163241261e+02,7.000488125805450e+02,7.000464838894894e+02,8.115697074713154e+06,4.429824545351214e+06,1.300700469024076e+03,1.300566044966382e+03,1.535254447138644e+03,1.535521095674201e+03,1.759462664745042e+07,4.258756232834108e+07,4.129918679995767e+03,4.214486779859910e+03,5.211469384700177e+02,5.212061697491515e+02,1.361045779816018e+04,1.622649568636915e+03,5.407992632375752e+04,1.975759663518902e+07
7.251976796851523e-13,1.432457708006041e-09,6.222436788050345e-09,0.000000000000000e+00,2.122854983465736e+01,1.144289893130300e+04,3.638972571149729e+02,2.723005557444164e-01,3.844861810368805e-03,8.592822153179618e+01,3.127392513927366e+00,4.737963248221604e-01,4.671268314590247e+01,1.004218298016367e+00,5.030120320314468e-03,1.364856696533479e+00,4.505287466169910e+02,2.008855779287831e+03,6.159806357848236e+02,6.165958106958053e+02,7.000663691183413e+02,7.000746645104781e+02,9.312414080749366e+06,7.038673545129936e+06,1.300626842658590e+03,1.300520562421334e+03,1.535564870345853e+03,1.536300255817628e+03,2.643237680680746e+07,2.666059506732152e+07,4.596001439430162e+03,4.018117141302810e+03,5.211967702938753e+02,5.212140116583126e+02,1.515853038430586e+04,1.622428746659178e+03,7.056188382173880e+04,2.876202767037075e+07
