615.1137614,616.1499862,700.8683052,700.6934788,22962826.57,22142561.09,1300.75765,1300.618685,1541.050606,1540.850744,10429587.97,9051110.354,4224.84675,4182.029938,521.1174794,521.201562,15011.98694,1622.983529,30841.34714,8246199.354
614.2917733,613.3180842,700.81185,700.8655163,20974273.22,28984464.12,1300.698736,1300.672189,1537.823349,1541.699472,6192075.737,6992245.809,3885.855742,4380.55635,521.1894831,521.2083145,14830.77542,1622.879198,50882.96458,17076174.56
616.1698708,614.9461709,700.8953245,700.957946,18835871.37,25246370.86,1300.576984,1300.623431,1544.551029,1535.935678,4961910.775,8883507.448,3875.535529,3911.904686,521.2223907,521.2108175,15380.35517,1622.807514,36585.42897,8539894.427
621.2543028,618.8948351,700.946149,700.7774545,15189996.3,22576550.24,1300.527173,1300.504693,1536.996817,1541.060102,13307093.82,11188668.03,4288.298315,4293.368114,521.1772505,521.1974602,15269.6424,1622.845203,46079.86242,11334880.07
618.1623189,620.0942164,700.9161508,700.7480751,14766124.87,19469808.91,1300.828782,1300.623097,1539.674562,1540.626934,6314435.816,5826932.866,4290.75026,4304.642601,521.2072947,521.117013,14729.59845,1622.550278,51362.72477,11266836.45
620.4317102,615.5331017,700.8921139,700.7660358,15023912.1,20039232.39,1300.760857,1300.619348,1541.445093,1537.946601,10781562.69,7341544.386,4256.484817,4344.34987,521.2004578,521.1808776,14974.00627,1622.62741,57363.49837,15312806.23
621.748434,623.5942312,700.9688036,700.9014839,13005005.02,28782723.73,1300.667616,1300.66246,1543.589574,1538.088912,9537049.821,9185157.921,3844.665829,4252.935517,521.1947752,521.1213265,14861.7002,1622.786908,57394.04649,8994296.836
617.0213893,616.3954793,700.762097,700.9654301,19362347.09,16402993.8,1300.811007,1300.595854,1535.678905,1540.091615,6999383.631,10413187.29,4019.946906,3951.940862,521.1848321,521.2188282,15343.2528,1622.942902,42644.58942,11436099.2
623.0008552,620.8856464,700.8298464,700.9148659,16242397.92,13453768.01,1300.779711,1300.683773,1544.067984,1535.329031,7531501.547,7552193.746,4231.804546,4020.279945,521.2321837,521.252903,15010.75565,1622.749394,69811.44668,9974200.188
620.4015196,622.6885418,700.769147,700.7748079,22743966.75,37691975.8,1300.753614,1300.740912,1539.045661,1539.199059,10934476.19,7666626.569,4084.847559,3847.380217,521.2497055,521.2402696,15324.05525,1622.380414,75468.37213,12555378.39
622.1030944,619.1935899,700.7392891,700.9678209,18879947.21,23921309.21,1300.688731,1300.629743,1536.042055,1539.462113,6392997.121,8821688.344,3913.598294,4076.290216,521.2328903,521.1681362,15118.99874,1622.78783,76854.09655,8777630.112
627.1997086,626.430584,700.9942865,700.8402598,19749889.46,20057068.49,1300.789386,1300.611821,1541.329829,1542.035433,12845948.5,11767781.15,4323.129237,4263.136567,521.1567625,521.1826143,15271.598,1622.751789,76911.93705,11616009.04
629.826711,630.2462426,700.6569225,700.864472,22890430.44,19060114.54,1300.77725,1300.639399,1542.685576,1540.120078,6414504.914,7132052.453,4275.135793,4120.270133,521.1439365,521.1759246,15330.10099,1622.730858,49986.22863,10561951.46
615.120029,617.8664939,700.9353755,700.9811127,23498485.5,25953259.66,1300.72654,1300.675626,1539.293932,1541.987857,8122283.555,6522314.219,3877.27662,4112.764812,521.1886129,521.2138174,14708.90696,1622.930303,68976.13009,10600416.03
620.7030417,618.5471858,700.7961025,700.7593178,18825488.85,19675035.4,1300.642705,1300.603513,1542.411198,1537.600055,8897266.235,9288799.331,4128.644952,4316.313252,521.2382177,521.2404925,15021.41326,1622.497047,45169.81879,8867089.93
611.8740986,615.0943226,700.858514,700.8144142,19135791.9,25444193.46,1300.550162,1300.695162,1540.410644,1539.303707,4504968.091,9985515.689,4240.256249,4220.827552,521.1690244,521.2199349,15058.05679,1622.810036,72172.32375,10586305.01
615.7669379,615.4254603,700.7922269,700.8509628,19980695.4,12990389.99,1300.740458,1300.654673,1542.795799,1539.392079,8503555.22,12445963.65,4213.074443,4009.755576,521.2221317,521.2304839,15159.26025,1622.253383,57050.58306,8389141.351
619.3954164,615.4122241,700.7740496,700.803546,27656379.42,23767869.55,1300.728018,1300.570039,1543.814189,1538.059486,6101155.203,8267453.095,4192.118017,4301.769054,521.2363904,521.2241547,14972.25655,1622.524919,48852.0858,8030435.854
614.5800309,614.4728256,700.7327945,700.8654298,25438516.03,21217855.17,1300.783465,1300.674036,1548.301074,1540.604088,7210066.544,6099036.029,3938.798881,4186.9631,521.2315095,521.2369996,15408.28986,1622.525383,33317.79133,14705903.46
614.9523774,614.4445987,700.9856215,700.7905401,19994683.17,13320730.83,1300.757782,1300.650764,1530.427545,1538.517537,7146038.951,8309327.688,4257.796796,4322.030722,521.2563743,521.212251,14994.29145,1622.824223,49759.34216,14717136.9
626.8011114,627.0695728,700.7842686,700.790794,19937984.93,32549757.47,1300.653615,1300.588317,1539.957595,1540.243198,10340506.71,7650166.123,3960.63755,4200.35469,521.2111605,521.2025506,14617.70854,1622.895307,53964.51955,6218220.986
628.171101,630.3852053,700.8725033,700.9608515,23232138.31,21247637.99,1300.717258,1300.608885,1539.240005,1536.195894,7581488.113,12811123.1,4206.504292,4015.85136,521.1493326,521.2456404,14814.42411,1622.653201,61109.10844,3656302.118
616.0751014,615.2819774,700.7673754,700.7361994,16880431.44,16745796.02,1300.693854,1300.663864,1534.336666,1540.90623,12954365.29,9291749.927,4278.481843,4150.161049,521.2263627,521.1804653,14958.53987,1622.616227,59747.60889,11188059.26
618.3841905,616.8849217,700.7430406,700.8483713,25542508.5,17125929.73,1300.687759,1300.597088,1542.116691,1536.467648,9738366.788,10147899.56,3626.413811,4145.979394,521.1990659,521.2362342,15460.16849,1622.489113,54718.69084,8643942.734
620.1900111,621.8069515,700.6802952,700.7098671,12140610.49,11210463.08,1300.805604,1300.522743,1537.703107,1538.92734,9402574.84,9524282.003,3946.578756,3964.550936,521.2076036,521.2426208,15073.47483,1622.634468,29547.66895,7592041.72
655.0913427,656.3676447,700.8722121,700.9531824,17585253.81,18227616.58,1300.684311,1300.625951,1541.712028,1540.102675,10385802.98,11888927.91,4036.836302,4047.179461,521.1955344,521.1963064,14974.74899,1622.724484,55196.20516,13063466.94
619.934327,620.4430126,700.9296602,700.7885026,30862844.01,18270282.95,1300.738302,1300.649494,1540.229101,1538.933863,8591013.301,9917138.139,4367.575709,4094.774915,521.2372391,521.19593,15141.38825,1622.568936,49349.3345,7686153.198
622.2879142,618.9982907,700.9581483,700.6930419,26978534.98,19802320.85,1300.678768,1300.619898,1539.012561,1539.973623,11188294.55,12128484.62,4087.274807,3958.509962,521.2036866,521.1376101,15217.45607,1622.672101,75535.7463,12376100.55
626.8161681,626.7184079,700.9009219,700.6967181,21442342.38,22002500.64,1300.692525,1300.631466,1535.643575,1541.318493,8160573.441,13248637.76,4086.311997,3579.199589,521.2250464,521.251817,13993.68179,1622.190348,73385.97323,6608561.984
621.7031296,620.2928767,700.771618,700.8358187,19887023.19,20761919.23,1300.768131,1300.569057,1540.053692,1538.274144,11165149.82,7488738.647,3888.024222,4232.105514,521.1559411,521.2106114,15568.56783,1622.778796,59861.40859,10817817.71
